key,north_weight,east_weight,south_weight,west_weight
"(33.000000,124.978655)",2,2,1,0
"(33.043478,124.978655)",1,0,0,0
"(33.086957,124.978655)",1,0,0,0
"(33.130435,124.978655)",0,0,1,0
"(33.173913,124.978655)",1,0,1,0
"(33.217391,124.978655)",1,1,0,0
"(33.260870,124.978655)",1,0,1,0
"(33.304348,124.978655)",2,1,1,0
"(33.347826,124.978655)",1,2,1,0
"(33.391304,124.978655)",0,2,0,0
"(33.434783,124.978655)",1,2,0,0
"(33.478261,124.978655)",1,2,0,0
"(33.521739,124.978655)",3,1,0,0
"(33.565217,124.978655)",3,0,0,0
"(33.608696,124.978655)",3,0,0,0
"(33.652174,124.978655)",2,0,1,0
"(33.695652,124.978655)",2,1,0,0
"(33.739130,124.978655)",2,1,0,0
"(33.782609,124.978655)",8,7,0,0
"(33.826087,124.978655)",4,5,2,0
"(33.869565,124.978655)",1,2,1,0
"(33.913043,124.978655)",6,5,2,0
"(33.956522,124.978655)",5,6,1,0
"(34.000000,124.978655)",5,4,2,0
"(34.043478,124.978655)",1,3,1,0
"(34.086957,124.978655)",0,0,2,0
"(34.130435,124.978655)",3,0,2,0
"(34.173913,124.978655)",5,1,5,0
"(34.217391,124.978655)",8,3,2,0
"(34.260870,124.978655)",7,6,2,0
"(34.304348,124.978655)",6,1,1,0
"(34.347826,124.978655)",5,2,3,0
"(34.391304,124.978655)",7,1,1,0
"(34.434783,124.978655)",11,3,1,0
"(34.478261,124.978655)",7,3,1,0
"(34.521739,124.978655)",10,5,1,0
"(34.565217,124.978655)",12,5,3,0
"(34.608696,124.978655)",6,7,2,0
"(34.652174,124.978655)",2,3,4,0
"(34.695652,124.978655)",2,2,3,0
"(34.739130,124.978655)",3,1,3,0
"(34.782609,124.978655)",3,0,3,0
"(34.826087,124.978655)",0,0,2,0
"(34.869565,124.978655)",0,0,1,0
"(34.913043,124.978655)",0,0,1,0
"(34.956522,124.978655)",2,0,1,0
"(35.000000,124.978655)",3,1,1,0
"(35.043478,124.978655)",3,3,1,0
"(35.086957,124.978655)",3,2,0,0
"(35.130435,124.978655)",3,1,0,0
"(35.173913,124.978655)",2,1,0,0
"(35.217391,124.978655)",1,1,1,0
"(35.260870,124.978655)",0,1,1,0
"(35.304348,124.978655)",0,1,0,0
"(35.347826,124.978655)",0,0,0,0
"(35.391304,124.978655)",0,0,0,0
"(35.434783,124.978655)",0,2,0,0
"(35.478261,124.978655)",0,1,0,0
"(35.521739,124.978655)",1,1,0,0
"(35.565217,124.978655)",0,0,0,0
"(35.608696,124.978655)",0,0,0,0
"(35.652174,124.978655)",0,0,0,0
"(35.695652,124.978655)",0,0,0,0
"(35.739130,124.978655)",0,0,1,0
"(35.782609,124.978655)",0,0,1,0
"(35.826087,124.978655)",0,0,0,0
"(35.869565,124.978655)",0,0,0,0
"(35.913043,124.978655)",0,0,0,0
"(35.956522,124.978655)",0,0,0,0
"(36.000000,124.978655)",1,0,0,0
"(36.043478,124.978655)",0,0,0,0
"(36.086957,124.978655)",0,0,0,0
"(36.130435,124.978655)",0,0,0,0
"(36.173913,124.978655)",0,0,0,0
"(36.217391,124.978655)",0,0,0,0
"(36.260870,124.978655)",1,0,0,0
"(36.304348,124.978655)",1,3,0,0
"(36.347826,124.978655)",0,1,1,0
"(36.391304,124.978655)",1,0,0,0
"(36.434783,124.978655)",1,0,0,0
"(36.478261,124.978655)",1,0,0,0
"(36.521739,124.978655)",1,0,0,0
"(36.565217,124.978655)",1,0,0,0
"(36.608696,124.978655)",0,0,1,0
"(36.652174,124.978655)",0,0,0,0
"(36.695652,124.978655)",0,0,1,0
"(36.739130,124.978655)",0,0,0,0
"(36.782609,124.978655)",0,0,0,0
"(36.826087,124.978655)",0,0,0,0
"(36.869565,124.978655)",1,0,1,0
"(36.913043,124.978655)",0,0,1,0
"(36.956522,124.978655)",0,0,0,0
"(32.000000,125.030164)",30,0,1,0
"(32.043478,125.030164)",19,7,13,0
"(32.086957,125.030164)",0,0,0,0
"(32.130435,125.030164)",1,0,0,0
"(32.173913,125.030164)",0,0,2,0
"(32.217391,125.030164)",1,0,1,0
"(32.260870,125.030164)",1,0,0,0
"(32.304348,125.030164)",1,0,1,0
"(32.347826,125.030164)",1,0,0,0
"(32.391304,125.030164)",0,0,0,0
"(32.434783,125.030164)",0,0,0,0
"(32.478261,125.030164)",0,0,0,0
"(32.521739,125.030164)",0,0,0,0
"(32.565217,125.030164)",0,0,0,0
"(32.608696,125.030164)",2,0,0,0
"(32.652174,125.030164)",1,0,0,0
"(32.695652,125.030164)",1,1,1,0
"(32.739130,125.030164)",2,1,1,0
"(32.782609,125.030164)",2,0,2,0
"(32.826087,125.030164)",2,1,3,0
"(32.869565,125.030164)",0,2,1,0
"(32.913043,125.030164)",1,2,0,0
"(32.956522,125.030164)",1,2,1,0
"(33.000000,125.030164)",5,2,0,0
"(33.043478,125.030164)",2,0,0,0
"(33.086957,125.030164)",2,0,0,0
"(33.130435,125.030164)",1,0,0,0
"(33.173913,125.030164)",1,1,1,0
"(33.217391,125.030164)",1,3,1,0
"(33.260870,125.030164)",0,2,1,0
"(33.304348,125.030164)",0,2,0,0
"(33.347826,125.030164)",0,1,1,0
"(33.391304,125.030164)",1,0,1,0
"(33.434783,125.030164)",2,1,0,0
"(33.478261,125.030164)",3,2,0,0
"(33.521739,125.030164)",3,0,0,0
"(33.565217,125.030164)",3,0,1,0
"(33.608696,125.030164)",4,1,0,0
"(33.652174,125.030164)",5,1,0,0
"(33.695652,125.030164)",3,1,0,0
"(33.739130,125.030164)",9,2,0,0
"(33.782609,125.030164)",10,8,1,0
"(33.826087,125.030164)",3,2,1,0
"(33.869565,125.030164)",3,2,1,0
"(33.913043,125.030164)",6,5,2,0
"(33.956522,125.030164)",7,5,0,0
"(34.000000,125.030164)",5,5,1,0
"(34.043478,125.030164)",3,0,0,0
"(34.086957,125.030164)",3,0,0,0
"(34.130435,125.030164)",4,1,0,0
"(34.173913,125.030164)",3,2,4,0
"(34.217391,125.030164)",4,3,3,0
"(34.260870,125.030164)",5,2,1,0
"(34.304348,125.030164)",5,4,1,0
"(34.347826,125.030164)",7,5,2,0
"(34.391304,125.030164)",5,3,1,0
"(34.434783,125.030164)",3,4,2,0
"(34.478261,125.030164)",3,4,2,0
"(34.521739,125.030164)",4,4,2,0
"(34.565217,125.030164)",14,3,5,0
"(34.608696,125.030164)",9,14,5,0
"(34.652174,125.030164)",5,2,2,0
"(34.695652,125.030164)",3,1,2,0
"(34.739130,125.030164)",3,1,3,0
"(34.782609,125.030164)",2,1,3,0
"(34.826087,125.030164)",2,1,4,0
"(34.869565,125.030164)",2,1,3,0
"(34.913043,125.030164)",2,1,2,0
"(34.956522,125.030164)",4,3,0,0
"(35.000000,125.030164)",3,3,1,0
"(35.043478,125.030164)",3,2,2,0
"(35.086957,125.030164)",1,0,2,0
"(35.130435,125.030164)",2,0,2,0
"(35.173913,125.030164)",2,0,1,0
"(35.217391,125.030164)",3,0,0,0
"(35.260870,125.030164)",2,0,1,0
"(35.304348,125.030164)",0,0,1,0
"(35.347826,125.030164)",0,0,0,0
"(35.391304,125.030164)",0,2,0,0
"(35.434783,125.030164)",0,2,0,0
"(35.478261,125.030164)",0,0,0,0
"(35.521739,125.030164)",0,0,0,0
"(35.565217,125.030164)",0,0,0,0
"(35.608696,125.030164)",0,0,0,0
"(35.652174,125.030164)",0,0,0,0
"(35.695652,125.030164)",0,0,0,0
"(35.739130,125.030164)",0,0,0,0
"(35.782609,125.030164)",0,0,1,0
"(35.826087,125.030164)",0,0,1,0
"(35.869565,125.030164)",0,0,1,0
"(35.913043,125.030164)",0,0,1,0
"(35.956522,125.030164)",0,0,0,0
"(36.000000,125.030164)",1,0,0,0
"(36.043478,125.030164)",0,0,0,0
"(36.086957,125.030164)",0,0,0,0
"(36.130435,125.030164)",0,0,0,0
"(36.173913,125.030164)",0,0,0,0
"(36.217391,125.030164)",0,0,0,0
"(36.260870,125.030164)",1,1,0,0
"(36.304348,125.030164)",2,2,1,0
"(36.347826,125.030164)",2,3,4,0
"(36.391304,125.030164)",1,0,0,0
"(36.434783,125.030164)",0,0,0,0
"(36.478261,125.030164)",0,0,0,0
"(36.521739,125.030164)",1,0,0,0
"(36.565217,125.030164)",2,0,0,0
"(36.608696,125.030164)",0,0,0,0
"(36.652174,125.030164)",0,0,2,0
"(36.695652,125.030164)",0,0,1,0
"(36.739130,125.030164)",0,0,0,0
"(36.782609,125.030164)",0,0,0,0
"(36.826087,125.030164)",1,0,0,0
"(36.869565,125.030164)",2,0,0,0
"(36.913043,125.030164)",1,0,1,0
"(36.956522,125.030164)",0,0,1,0
"(32.000000,125.081672)",10,0,0,0
"(32.043478,125.081672)",17,3,5,0
"(32.086957,125.081672)",2,0,0,0
"(32.130435,125.081672)",1,0,0,0
"(32.173913,125.081672)",1,0,1,0
"(32.217391,125.081672)",0,0,2,0
"(32.260870,125.081672)",1,0,0,0
"(32.304348,125.081672)",0,0,1,0
"(32.347826,125.081672)",0,0,1,0
"(32.391304,125.081672)",0,0,0,0
"(32.434783,125.081672)",0,0,0,0
"(32.478261,125.081672)",0,0,0,0
"(32.521739,125.081672)",0,0,0,0
"(32.565217,125.081672)",0,0,0,0
"(32.608696,125.081672)",0,1,1,0
"(32.652174,125.081672)",2,1,0,0
"(32.695652,125.081672)",1,0,1,0
"(32.739130,125.081672)",1,0,3,0
"(32.782609,125.081672)",3,0,1,0
"(32.826087,125.081672)",3,0,5,0
"(32.869565,125.081672)",1,2,4,0
"(32.913043,125.081672)",3,2,0,0
"(32.956522,125.081672)",4,1,2,0
"(33.000000,125.081672)",2,1,2,0
"(33.043478,125.081672)",0,2,0,0
"(33.086957,125.081672)",2,2,0,0
"(33.130435,125.081672)",1,2,0,0
"(33.173913,125.081672)",1,2,1,0
"(33.217391,125.081672)",2,2,1,0
"(33.260870,125.081672)",0,0,0,0
"(33.304348,125.081672)",0,0,0,0
"(33.347826,125.081672)",0,1,0,0
"(33.391304,125.081672)",1,1,1,0
"(33.434783,125.081672)",3,1,1,0
"(33.478261,125.081672)",3,0,2,0
"(33.521739,125.081672)",4,0,0,0
"(33.565217,125.081672)",6,0,0,0
"(33.608696,125.081672)",3,2,2,0
"(33.652174,125.081672)",1,2,1,0
"(33.695652,125.081672)",3,1,0,0
"(33.739130,125.081672)",6,4,0,0
"(33.782609,125.081672)",5,1,0,0
"(33.826087,125.081672)",5,1,0,0
"(33.869565,125.081672)",5,1,0,0
"(33.913043,125.081672)",6,5,1,0
"(33.956522,125.081672)",6,2,1,0
"(34.000000,125.081672)",10,3,2,0
"(34.043478,125.081672)",11,14,3,0
"(34.086957,125.081672)",2,4,1,0
"(34.130435,125.081672)",4,1,0,0
"(34.173913,125.081672)",2,3,1,0
"(34.217391,125.081672)",4,4,1,0
"(34.260870,125.081672)",4,3,0,0
"(34.304348,125.081672)",8,7,1,0
"(34.347826,125.081672)",4,8,1,0
"(34.391304,125.081672)",6,9,0,0
"(34.434783,125.081672)",1,5,0,0
"(34.478261,125.081672)",2,3,0,0
"(34.521739,125.081672)",1,1,0,0
"(34.565217,125.081672)",3,1,0,0
"(34.608696,125.081672)",5,3,3,0
"(34.652174,125.081672)",4,1,1,0
"(34.695652,125.081672)",5,1,1,0
"(34.739130,125.081672)",6,0,2,0
"(34.782609,125.081672)",5,0,2,0
"(34.826087,125.081672)",2,0,3,0
"(34.869565,125.081672)",3,2,3,0
"(34.913043,125.081672)",4,2,5,0
"(34.956522,125.081672)",4,2,5,0
"(35.000000,125.081672)",3,0,4,0
"(35.043478,125.081672)",2,0,1,0
"(35.086957,125.081672)",1,0,0,0
"(35.130435,125.081672)",2,0,1,0
"(35.173913,125.081672)",2,0,2,0
"(35.217391,125.081672)",3,1,1,0
"(35.260870,125.081672)",2,0,1,0
"(35.304348,125.081672)",2,1,2,0
"(35.347826,125.081672)",1,2,2,0
"(35.391304,125.081672)",0,1,0,0
"(35.434783,125.081672)",0,0,0,0
"(35.478261,125.081672)",0,0,0,0
"(35.521739,125.081672)",0,0,0,0
"(35.565217,125.081672)",0,0,0,0
"(35.608696,125.081672)",0,0,0,0
"(35.652174,125.081672)",0,0,0,0
"(35.695652,125.081672)",0,0,0,0
"(35.739130,125.081672)",0,0,0,0
"(35.782609,125.081672)",0,0,0,0
"(35.826087,125.081672)",0,0,0,0
"(35.869565,125.081672)",0,0,0,0
"(35.913043,125.081672)",0,0,1,0
"(35.956522,125.081672)",0,0,1,0
"(36.000000,125.081672)",1,0,1,0
"(36.043478,125.081672)",0,1,0,0
"(36.086957,125.081672)",0,1,0,0
"(36.130435,125.081672)",0,1,0,0
"(36.173913,125.081672)",1,1,0,0
"(36.217391,125.081672)",1,1,1,0
"(36.260870,125.081672)",1,1,1,0
"(36.304348,125.081672)",3,0,1,0
"(36.347826,125.081672)",3,1,3,0
"(36.391304,125.081672)",0,0,1,0
"(36.434783,125.081672)",0,0,0,0
"(36.478261,125.081672)",0,0,0,0
"(36.521739,125.081672)",0,0,0,0
"(36.565217,125.081672)",2,0,0,0
"(36.608696,125.081672)",1,0,0,0
"(36.652174,125.081672)",0,0,2,0
"(36.695652,125.081672)",1,0,0,0
"(36.739130,125.081672)",1,0,1,0
"(36.782609,125.081672)",1,0,0,0
"(36.826087,125.081672)",1,0,0,0
"(36.869565,125.081672)",1,0,0,0
"(36.913043,125.081672)",0,0,0,0
"(36.956522,125.081672)",0,0,1,0
"(32.000000,125.133180)",4,0,0,0
"(32.043478,125.133180)",3,3,0,0
"(32.086957,125.133180)",2,2,0,0
"(32.130435,125.133180)",0,2,0,0
"(32.173913,125.133180)",1,0,0,0
"(32.217391,125.133180)",1,0,2,0
"(32.260870,125.133180)",1,0,2,0
"(32.304348,125.133180)",1,0,0,0
"(32.347826,125.133180)",0,0,1,0
"(32.391304,125.133180)",0,1,0,0
"(32.434783,125.133180)",0,0,0,0
"(32.478261,125.133180)",0,0,0,0
"(32.521739,125.133180)",0,0,0,0
"(32.565217,125.133180)",0,0,0,0
"(32.608696,125.133180)",0,1,1,0
"(32.652174,125.133180)",1,0,1,0
"(32.695652,125.133180)",3,0,0,0
"(32.739130,125.133180)",4,0,2,0
"(32.782609,125.133180)",3,0,3,0
"(32.826087,125.133180)",4,0,0,0
"(32.869565,125.133180)",3,0,2,0
"(32.913043,125.133180)",1,3,1,0
"(32.956522,125.133180)",0,4,1,0
"(33.000000,125.133180)",2,2,1,0
"(33.043478,125.133180)",0,2,0,0
"(33.086957,125.133180)",0,1,1,0
"(33.130435,125.133180)",1,0,1,0
"(33.173913,125.133180)",1,0,1,0
"(33.217391,125.133180)",1,1,3,0
"(33.260870,125.133180)",2,2,0,0
"(33.304348,125.133180)",1,1,0,0
"(33.347826,125.133180)",1,1,0,0
"(33.391304,125.133180)",1,0,0,0
"(33.434783,125.133180)",3,0,0,0
"(33.478261,125.133180)",2,1,2,0
"(33.521739,125.133180)",3,1,1,0
"(33.565217,125.133180)",3,3,1,0
"(33.608696,125.133180)",4,2,0,0
"(33.652174,125.133180)",2,0,0,0
"(33.695652,125.133180)",1,0,0,0
"(33.739130,125.133180)",2,2,1,1
"(33.782609,125.133180)",2,0,0,0
"(33.826087,125.133180)",2,1,0,0
"(33.869565,125.133180)",1,3,0,0
"(33.913043,125.133180)",4,3,1,0
"(33.956522,125.133180)",4,4,2,0
"(34.000000,125.133180)",7,3,2,0
"(34.043478,125.133180)",9,0,15,0
"(34.086957,125.133180)",0,2,1,0
"(34.130435,125.133180)",3,2,0,0
"(34.173913,125.133180)",6,4,1,0
"(34.217391,125.133180)",8,6,2,0
"(34.260870,125.133180)",9,10,0,0
"(34.304348,125.133180)",7,11,1,0
"(34.347826,125.133180)",5,5,3,0
"(34.391304,125.133180)",10,3,2,0
"(34.434783,125.133180)",1,0,0,0
"(34.478261,125.133180)",1,0,0,0
"(34.521739,125.133180)",0,0,0,0
"(34.565217,125.133180)",0,0,0,0
"(34.608696,125.133180)",1,0,1,0
"(34.652174,125.133180)",3,5,1,0
"(34.695652,125.133180)",2,0,1,0
"(34.739130,125.133180)",0,0,0,0
"(34.782609,125.133180)",4,0,0,0
"(34.826087,125.133180)",6,2,1,0
"(34.869565,125.133180)",9,2,1,0
"(34.913043,125.133180)",6,0,2,0
"(34.956522,125.133180)",3,0,4,0
"(35.000000,125.133180)",2,0,6,0
"(35.043478,125.133180)",2,0,6,0
"(35.086957,125.133180)",1,0,5,0
"(35.130435,125.133180)",1,0,3,0
"(35.173913,125.133180)",0,1,2,0
"(35.217391,125.133180)",1,1,2,0
"(35.260870,125.133180)",1,1,2,0
"(35.304348,125.133180)",3,2,2,0
"(35.347826,125.133180)",4,1,4,0
"(35.391304,125.133180)",3,0,2,0
"(35.434783,125.133180)",1,0,1,0
"(35.478261,125.133180)",0,0,1,0
"(35.521739,125.133180)",0,0,1,0
"(35.565217,125.133180)",0,0,0,0
"(35.608696,125.133180)",0,0,0,0
"(35.652174,125.133180)",0,0,0,0
"(35.695652,125.133180)",1,0,0,0
"(35.739130,125.133180)",1,0,0,0
"(35.782609,125.133180)",0,0,0,0
"(35.826087,125.133180)",0,0,0,0
"(35.869565,125.133180)",0,0,0,0
"(35.913043,125.133180)",0,1,0,0
"(35.956522,125.133180)",0,0,0,0
"(36.000000,125.133180)",1,0,0,0
"(36.043478,125.133180)",0,0,0,0
"(36.086957,125.133180)",0,0,0,0
"(36.130435,125.133180)",0,0,0,0
"(36.173913,125.133180)",0,1,0,0
"(36.217391,125.133180)",0,1,0,0
"(36.260870,125.133180)",1,1,0,0
"(36.304348,125.133180)",1,1,1,0
"(36.347826,125.133180)",0,1,1,0
"(36.391304,125.133180)",0,0,2,0
"(36.434783,125.133180)",0,1,1,0
"(36.478261,125.133180)",0,1,2,0
"(36.521739,125.133180)",0,0,1,0
"(36.565217,125.133180)",2,0,1,0
"(36.608696,125.133180)",2,0,0,0
"(36.652174,125.133180)",1,0,2,0
"(36.695652,125.133180)",1,0,0,0
"(36.739130,125.133180)",0,0,1,0
"(36.782609,125.133180)",0,0,0,0
"(36.826087,125.133180)",0,0,0,0
"(36.869565,125.133180)",1,0,0,0
"(36.913043,125.133180)",0,0,0,0
"(36.956522,125.133180)",0,0,0,0
"(32.000000,125.184688)",3,0,0,0
"(32.043478,125.184688)",7,0,2,0
"(32.086957,125.184688)",3,2,0,0
"(32.130435,125.184688)",0,0,0,0
"(32.173913,125.184688)",0,0,0,0
"(32.217391,125.184688)",1,0,0,0
"(32.260870,125.184688)",0,0,2,0
"(32.304348,125.184688)",1,0,0,0
"(32.347826,125.184688)",1,0,0,0
"(32.391304,125.184688)",0,1,0,0
"(32.434783,125.184688)",0,0,1,0
"(32.478261,125.184688)",0,0,0,0
"(32.521739,125.184688)",1,1,0,0
"(32.565217,125.184688)",2,1,0,0
"(32.608696,125.184688)",1,0,0,0
"(32.652174,125.184688)",1,0,1,0
"(32.695652,125.184688)",2,0,1,0
"(32.739130,125.184688)",3,0,0,0
"(32.782609,125.184688)",3,2,3,0
"(32.826087,125.184688)",6,2,3,0
"(32.869565,125.184688)",6,3,0,0
"(32.913043,125.184688)",2,2,3,0
"(32.956522,125.184688)",3,0,2,0
"(33.000000,125.184688)",1,2,1,0
"(33.043478,125.184688)",0,0,0,0
"(33.086957,125.184688)",2,0,0,0
"(33.130435,125.184688)",0,1,1,0
"(33.173913,125.184688)",1,0,1,0
"(33.217391,125.184688)",2,3,2,0
"(33.260870,125.184688)",3,1,2,0
"(33.304348,125.184688)",2,2,0,0
"(33.347826,125.184688)",1,1,1,0
"(33.391304,125.184688)",3,1,0,0
"(33.434783,125.184688)",3,1,0,0
"(33.478261,125.184688)",0,1,0,0
"(33.521739,125.184688)",0,0,0,0
"(33.565217,125.184688)",3,1,1,0
"(33.608696,125.184688)",3,0,1,0
"(33.652174,125.184688)",1,0,0,0
"(33.695652,125.184688)",1,0,0,0
"(33.739130,125.184688)",5,1,0,0
"(33.782609,125.184688)",2,0,0,0
"(33.826087,125.184688)",1,3,0,0
"(33.869565,125.184688)",2,3,0,0
"(33.913043,125.184688)",3,1,0,0
"(33.956522,125.184688)",5,3,2,0
"(34.000000,125.184688)",2,2,2,0
"(34.043478,125.184688)",5,1,2,0
"(34.086957,125.184688)",2,2,2,0
"(34.130435,125.184688)",4,4,2,0
"(34.173913,125.184688)",8,6,1,0
"(34.217391,125.184688)",9,9,2,0
"(34.260870,125.184688)",8,8,0,0
"(34.304348,125.184688)",5,2,0,0
"(34.347826,125.184688)",2,1,2,0
"(34.391304,125.184688)",1,0,2,0
"(34.434783,125.184688)",0,1,0,0
"(34.478261,125.184688)",0,0,0,0
"(34.521739,125.184688)",0,0,0,0
"(34.565217,125.184688)",5,4,0,0
"(34.608696,125.184688)",11,3,2,0
"(34.652174,125.184688)",10,7,6,0
"(34.695652,125.184688)",1,0,3,0
"(34.739130,125.184688)",1,2,0,0
"(34.782609,125.184688)",3,2,0,0
"(34.826087,125.184688)",4,3,0,0
"(34.869565,125.184688)",4,2,1,0
"(34.913043,125.184688)",4,1,1,0
"(34.956522,125.184688)",6,0,1,0
"(35.000000,125.184688)",5,0,2,0
"(35.043478,125.184688)",4,0,4,0
"(35.086957,125.184688)",1,0,6,0
"(35.130435,125.184688)",1,1,7,0
"(35.173913,125.184688)",1,2,6,0
"(35.217391,125.184688)",1,3,4,0
"(35.260870,125.184688)",5,3,3,0
"(35.304348,125.184688)",2,0,4,0
"(35.347826,125.184688)",2,0,3,0
"(35.391304,125.184688)",2,0,3,0
"(35.434783,125.184688)",3,0,3,0
"(35.478261,125.184688)",2,0,1,0
"(35.521739,125.184688)",1,0,2,0
"(35.565217,125.184688)",1,0,2,0
"(35.608696,125.184688)",1,0,2,0
"(35.652174,125.184688)",1,0,2,0
"(35.695652,125.184688)",1,0,1,0
"(35.739130,125.184688)",2,0,1,0
"(35.782609,125.184688)",2,0,0,0
"(35.826087,125.184688)",1,0,0,0
"(35.869565,125.184688)",1,0,0,0
"(35.913043,125.184688)",1,1,0,0
"(35.956522,125.184688)",1,0,0,0
"(36.000000,125.184688)",0,1,0,0
"(36.043478,125.184688)",0,0,0,0
"(36.086957,125.184688)",0,0,0,0
"(36.130435,125.184688)",0,1,0,0
"(36.173913,125.184688)",1,2,0,0
"(36.217391,125.184688)",1,1,0,0
"(36.260870,125.184688)",1,1,0,0
"(36.304348,125.184688)",0,0,0,0
"(36.347826,125.184688)",0,0,0,0
"(36.391304,125.184688)",0,0,1,0
"(36.434783,125.184688)",1,1,0,0
"(36.478261,125.184688)",1,0,1,0
"(36.521739,125.184688)",1,0,1,0
"(36.565217,125.184688)",2,0,1,0
"(36.608696,125.184688)",2,0,1,0
"(36.652174,125.184688)",0,0,3,0
"(36.695652,125.184688)",1,0,2,0
"(36.739130,125.184688)",0,0,1,0
"(36.782609,125.184688)",0,0,0,0
"(36.826087,125.184688)",0,0,0,0
"(36.869565,125.184688)",1,0,0,0
"(36.913043,125.184688)",0,0,0,0
"(36.956522,125.184688)",0,0,0,0
"(32.000000,125.236196)",1,0,0,0
"(32.043478,125.236196)",3,0,0,0
"(32.086957,125.236196)",3,0,0,0
"(32.130435,125.236196)",2,0,0,0
"(32.173913,125.236196)",0,0,0,0
"(32.217391,125.236196)",3,0,0,0
"(32.260870,125.236196)",3,0,1,0
"(32.304348,125.236196)",0,0,1,0
"(32.347826,125.236196)",1,2,0,0
"(32.391304,125.236196)",0,2,0,0
"(32.434783,125.236196)",0,0,1,0
"(32.478261,125.236196)",1,1,0,0
"(32.521739,125.236196)",1,1,0,0
"(32.565217,125.236196)",2,0,0,0
"(32.608696,125.236196)",0,1,0,0
"(32.652174,125.236196)",0,2,0,0
"(32.695652,125.236196)",0,2,1,0
"(32.739130,125.236196)",2,2,1,0
"(32.782609,125.236196)",5,2,0,0
"(32.826087,125.236196)",7,0,3,0
"(32.869565,125.236196)",5,1,4,0
"(32.913043,125.236196)",5,1,2,0
"(32.956522,125.236196)",3,0,3,0
"(33.000000,125.236196)",1,1,0,0
"(33.043478,125.236196)",0,0,0,0
"(33.086957,125.236196)",0,1,1,0
"(33.130435,125.236196)",2,3,0,0
"(33.173913,125.236196)",2,2,1,0
"(33.217391,125.236196)",4,3,2,0
"(33.260870,125.236196)",2,2,1,0
"(33.304348,125.236196)",2,2,1,0
"(33.347826,125.236196)",3,0,0,0
"(33.391304,125.236196)",2,0,0,0
"(33.434783,125.236196)",0,0,0,0
"(33.478261,125.236196)",0,0,0,0
"(33.521739,125.236196)",0,2,0,0
"(33.565217,125.236196)",1,1,1,0
"(33.608696,125.236196)",0,0,1,0
"(33.652174,125.236196)",0,0,1,0
"(33.695652,125.236196)",2,0,1,0
"(33.739130,125.236196)",3,2,1,0
"(33.782609,125.236196)",1,2,0,0
"(33.826087,125.236196)",2,4,0,0
"(33.869565,125.236196)",2,2,0,0
"(33.913043,125.236196)",2,2,0,0
"(33.956522,125.236196)",3,2,1,0
"(34.000000,125.236196)",2,0,0,0
"(34.043478,125.236196)",7,0,1,0
"(34.086957,125.236196)",12,2,3,0
"(34.130435,125.236196)",11,8,2,0
"(34.173913,125.236196)",9,6,1,0
"(34.217391,125.236196)",8,10,3,0
"(34.260870,125.236196)",3,5,5,0
"(34.304348,125.236196)",5,1,5,0
"(34.347826,125.236196)",4,1,4,0
"(34.391304,125.236196)",27,1,1,0
"(34.434783,125.236196)",1,0,0,0
"(34.478261,125.236196)",0,0,0,0
"(34.521739,125.236196)",1,0,0,0
"(34.565217,125.236196)",9,1,3,0
"(34.608696,125.236196)",3,2,7,0
"(34.652174,125.236196)",8,9,4,0
"(34.695652,125.236196)",5,3,1,0
"(34.739130,125.236196)",2,2,1,0
"(34.782609,125.236196)",2,0,0,0
"(34.826087,125.236196)",0,0,2,0
"(34.869565,125.236196)",1,4,2,0
"(34.913043,125.236196)",2,1,1,0
"(34.956522,125.236196)",2,0,0,0
"(35.000000,125.236196)",3,1,0,0
"(35.043478,125.236196)",6,2,0,0
"(35.086957,125.236196)",4,4,1,0
"(35.130435,125.236196)",5,5,2,0
"(35.173913,125.236196)",2,4,4,0
"(35.217391,125.236196)",4,2,7,0
"(35.260870,125.236196)",5,2,7,0
"(35.304348,125.236196)",1,1,7,0
"(35.347826,125.236196)",1,0,5,0
"(35.391304,125.236196)",0,0,2,0
"(35.434783,125.236196)",1,0,3,0
"(35.478261,125.236196)",2,0,3,0
"(35.521739,125.236196)",2,0,1,0
"(35.565217,125.236196)",1,0,0,0
"(35.608696,125.236196)",0,0,0,0
"(35.652174,125.236196)",0,0,0,0
"(35.695652,125.236196)",0,0,1,0
"(35.739130,125.236196)",0,0,2,0
"(35.782609,125.236196)",1,0,2,0
"(35.826087,125.236196)",1,0,2,0
"(35.869565,125.236196)",0,0,2,0
"(35.913043,125.236196)",0,1,1,0
"(35.956522,125.236196)",0,0,0,0
"(36.000000,125.236196)",0,1,0,0
"(36.043478,125.236196)",0,0,0,0
"(36.086957,125.236196)",0,0,0,0
"(36.130435,125.236196)",1,1,0,0
"(36.173913,125.236196)",1,1,0,0
"(36.217391,125.236196)",0,0,0,0
"(36.260870,125.236196)",1,0,0,0
"(36.304348,125.236196)",1,0,0,0
"(36.347826,125.236196)",1,0,0,0
"(36.391304,125.236196)",1,1,1,0
"(36.434783,125.236196)",1,1,1,0
"(36.478261,125.236196)",1,0,0,0
"(36.521739,125.236196)",1,0,1,0
"(36.565217,125.236196)",0,0,1,0
"(36.608696,125.236196)",2,0,1,0
"(36.652174,125.236196)",2,0,1,0
"(36.695652,125.236196)",1,0,4,0
"(36.739130,125.236196)",0,0,1,0
"(36.782609,125.236196)",0,0,1,0
"(36.826087,125.236196)",0,0,0,0
"(36.869565,125.236196)",1,0,0,0
